MONICA M. BANCHERO-HASSON,YOUNTVILLE,,Nursing fac care subseq,,198,no,19,98
BENNETT G. ZIER,SAN FRANCISCO,43,Nursing fac care subseq,,35,no,12,64
WAI-SHING NG,NAPA,,Nursing fac care subseq,,29,no,-6,3
RANDOLPH T. WRIGHT,ALAMEDA,36,Nursing fac care subseq,,119,no,15,82
DORIS SARNI,SAN MATEO,22,Nursing fac care subseq,,50,no,1,21
KISHORE B. NARRA,FREMONT,36,Nursing fac care subseq,,731,no,14,79
DIANNE C. MARTIN,FREMONT,36,Nursing fac care subseq,,52,no,10,56
STEVEN P. THOMPSON,SAN FRANCISCO,,Nursing fac care subseq,,38,no,15,82
SAI YING M. TANG,BURLINGAME,3,Nursing fac care subseq,,112,no,1,21
GARY B. BIRNBAUM,SAN FRANCISCO,38,Nursing fac care subseq,,1150,no,16,90
WILLIAM J. PIGGOTT,SAN FRANCISCO,,Nursing fac care subseq,,136,no,8,47
HAMTA JAFARI,OAKLAND,,Nursing fac care subseq,,29,no,12,64
LAWRENCE P. BONALDI,LOS GATOS,,Nursing fac care subseq,,106,no,17,93
RAMFORD NG,PLEASANTON,,Nursing fac care subseq,,13,no,-6,3
MICHAEL MCSHANE,SAN FRANCISCO,,Nursing fac care subseq,,32,no,8,47
EDWIN J. HASSID,SAN FRANCISCO,42,Nursing fac care subseq,,565,no,26,100
MELISSA B. ALLEN,CONCORD,,Nursing fac care subseq,,538,no,15,82
MARIA CRUZ,SAN MATEO,,Nursing fac care subseq,,13,no,-6,3
ANDREW C. NG,BERKELEY,10,Nursing fac care subseq,,251,no,3,28
KASHMIRA S. RAGI,FREMONT,38,Nursing fac care subseq,,41,no,8,47
DEBORAH S. ARCE,CONCORD,24,Nursing fac care subseq,,32,no,1,21
ELAINE TOY,SAN FRANCISCO,11,Nursing fac care subseq,,44,no,-2,14
JOHN K. DARBY,SAN JOSE,47,Nursing fac care subseq,,29,no,7,42
JASKARAN S. MOMI,NAPA,43,Nursing fac care subseq,,65,no,-4,8
DENISE A. RETTENMAIER,YOUNTVILLE,22,Nursing fac care subseq,,88,no,17,93
NAAMA LEIBUSHOR,OAKLAND,12,Nursing fac care subseq,,25,no,-4,8
NAINI SHARMA,FREMONT,11,Nursing fac care subseq,,131,no,5,37
SUSAN L. AHART,SANTA ROSA,23,Nursing fac care subseq,,18,no,0,18
KAREN VAN LEUVEN,ALAMEDA,,Nursing fac care subseq,,266,no,14,79
SANGEETA KOPARDEKAR,MOUNTAIN VIEW,20,Nursing fac care subseq,,98,no,2,26
LIONG G. LIEM,OAKLAND,47,Nursing fac care subseq,,44,no,10,56
DANIEL E. GREEN,FAIRFIELD,,Nursing fac care subseq,,12,no,-7,2
ROBERT DAVIDSON,CONCORD,43,Nursing fac care subseq,,547,no,15,82
HARNEET CHOPRA,BERKELEY,,Nursing fac care subseq,,186,no,1,21
KATRINA B. DI PASQUA,NAPA,24,Nursing fac care subseq,,63,no,2,26
THERESA KEMNITZ,SAN FRANCISCO,7,Nursing fac care subseq,,28,no,8,47
BENJAMIN H. MAECK,SAN FRANCISCO,18,Nursing fac care subseq,,204,no,12,64
KYO D. LEE,SAN FRANCISCO,47,Nursing fac care subseq,,307,yes,4,33
HOI YING LAU,OAKLAND,6,Nursing fac care subseq,,152,no,5,37
MINERVA C. NAVARRO,MOUNTAIN VIEW,16,Nursing fac care subseq,,77,no,1,21
LYDIA A. LUKIAN,SAN FRANCISCO,,Nursing fac care subseq,,34,no,9,54
THOMAS K. STERN,BERKELEY,42,Nursing fac care subseq,,617,no,4,33
RONALD SEFF,WOODSIDE,40,Nursing fac care subseq,,18,no,8,47
HELENA E. LEINER,SAN FRANCISCO,,Nursing fac care subseq,,32,no,-2,14
ALBERT LAM,PALO ALTO,,Nursing fac care subseq,,64,no,-3,11
SOMA MANDAL,HAYWARD,20,Nursing fac care subseq,,13,no,-2,14
MA M. SABAI,SAN JOSE,,Nursing fac care subseq,,542,no,20,98
JOSEPH A. RITSICK,YOUNTVILLE,,Nursing fac care subseq,,84,no,-3,11
TINNY DOHN,CAMPBELL,16,Nursing fac care subseq,,101,no,2,26
BARBARA M. BISHOP,SAN FRANCISCO,41,Nursing fac care subseq,,267,no,5,37
CLAUDELL STEPHENS,PINOLE,38,Nursing fac care subseq,296,503,no,11,61
SUJUAN CAI,SAN JOSE,,Nursing fac care subseq,,373,no,8,47
CHRISTOPHER A. HINNANT,SAN FRANCISCO,,Nursing fac care subseq,,27,no,3,28
NEIL H. GOZAN,BERKELEY,,Nursing fac care subseq,,12,no,5,37
SEEMA SHARMA,SAN FRANCISCO,,Nursing fac care subseq,,146,no,18,96
DAWN M. GROTEN,NAPA,31,Nursing fac care subseq,,446,no,4,33
RICHARD E. POWERS,SEBASTOPOL,44,Nursing fac care subseq,,97,no,12,64
JOHN FULLERTON,SAN FRANCISCO,29,Nursing fac care subseq,,405,no,21,99
SUNG H. RYOO,PITTSBURG,45,Nursing fac care subseq,,2108,no,13,73
SHAHAB AGHAMIR,SOUTH SAN FRANCISCO,,Nursing fac care subseq,,46,no,0,18
MARTIN D. RUBINGER,SANTA ROSA,38,Nursing fac care subseq,420,119,no,7,42
PETR UTRATA,SAN LEANDRO,29,Nursing fac care subseq,,279,no,12,64
ELIZABETH C. SEET,WALNUT CREEK,33,Nursing fac care subseq,,71,no,15,82
SHANKAR P. GHIMIRE,FREMONT,11,Nursing fac care subseq,,213,no,15,82
CARL E. BRICCA,SAN FRANCISCO,,Nursing fac care subseq,,50,no,13,73
RAYMOND LOUIE,YOUNTVILLE,,Nursing fac care subseq,,14,no,-4,8
TYRONE E. SNIPES,OAKLAND,8,Nursing fac care subseq,,977,no,4,33
WANDA H. JOHNSON,OAKLAND,12,Nursing fac care subseq,,488,no,3,28
JENIFFER K. BARRERA,OAKLAND,13,Nursing fac care subseq,,14,no,-3,11
VLADIMIR BOKARIUS,HILLSBOROUGH,23,Nursing fac care subseq,,82,no,10,56
HARESH M. RUPAREL,SAN JOSE,,Nursing fac care subseq,,267,no,13,73
JASON A. TALAVERA,SAN FRANCISCO,6,Nursing fac care subseq,422,27,no,-8,1
EMILY LEE,REDWOOD CITY,,Nursing fac care subseq,,52,no,15,82
JOANNE DEPHILLIPS,ALAMEDA,38,Nursing fac care subseq,,91,no,10,56
MICHAEL MCNAMARA,PINOLE,29,Nursing fac care subseq,,82,no,15,82
JAYUM STARKS,BERKELEY,,Nursing fac care subseq,,110,no,12,64
JOHN P. SMITH,LOS GATOS,36,Nursing fac care subseq,,208,no,15,82
MICHAEL A. HEISMAN,SAN JOSE,36,Nursing fac care subseq,,53,no,0,18
ANN M. DALEIDEN,CONCORD,11,Nursing fac care subseq,,87,no,16,90
EMILIANO C. RAMOS,SAN JOSE,39,Nursing fac care subseq,,176,no,13,73
LARRY L. DICKEY,SAN FRANCISCO,,Nursing fac care subseq,,15,no,6,40
JAMES A. SHUBIN,SEBASTOPOL,39,Nursing fac care subseq,,34,no,12,64
SHELDON P. WEISS,SANTA ROSA,,Nursing fac care subseq,,1261,no,13,73
EMMONS H. COLLINS,ALAMEDA,16,Nursing fac care subseq,,522,no,7,42
JANICE DOLAN,WALNUT CREEK,,Nursing fac care subseq,,324,no,15,82
WILLIAM J. ESTRIN,SAN FRANCISCO,41,Nursing fac care subseq,,105,no,8,47
PANDORA LEE,CONCORD,20,Nursing fac care subseq,,31,no,7,42
ELAINE R. GECHT,SAN FRANCISCO,,Nursing fac care subseq,,103,no,4,33
HUI M. YANG,SAN FRANCISCO,26,Nursing fac care subseq,,28,yes,-12,1
KAVITHA BYSANI,WALNUT CREEK,8,Nursing fac care subseq,,15,no,7,42
WILLIAM E. CHAPMAN,PALO ALTO,,Nursing fac care subseq,,123,no,11,61
RONALD M. SATO,SAN PABLO,48,Nursing fac care subseq,,140,no,8,47
LIAN E. HUANG,DALY CITY,,Nursing fac care subseq,,1002,no,14,79
ILYAS F. ILIYA,SAN FRANCISCO,25,Nursing fac care subseq,,130,no,13,73
TIMOTHY M. PARSONS,CAMPBELL,26,Nursing fac care subseq,,485,no,10,56
MICHAEL T. O'BRIEN,CASTRO VALLEY,26,Nursing fac care subseq,,68,no,13,73
JOSEPH B. MENDOZA,SAN JOSE,,Nursing fac care subseq,,48,no,8,47
DOUGLAS A. EHRENBERG,CORTE MADERA,28,Nursing fac care subseq,,17,no,12,64
KENNETH Z. CHEN,SAN MATEO,,Nursing fac care subseq,,56,no,14,79
SCION C. MANGUBAT,BURLINGAME,,Nursing fac care subseq,,20,no,12,64
VICTORIA A. BEHRMAN,SAN FRANCISCO,,Nursing fac care subseq,,100,no,12,64
ANGELICA A. SILVERMAN,SAN FRANCISCO,31,Nursing fac care subseq,,139,no,4,33
DAVID D. TRAN,DALY CITY,16,Nursing fac care subseq,,66,no,17,93
JOHN D. SANGUEZA,LOS GATOS,13,Nursing fac care subseq,,147,no,3,28
PAUL B. CHIN,YOUNTVILLE,44,Nursing fac care subseq,,13,no,11,61
MARIELOU B. BLANCAFLOR,FAIRFIELD,,Nursing fac care subseq,,41,no,14,79
SVETLANA GREENBERG,SAN FRANCISCO,,Nursing fac care subseq,,71,no,13,73
MARGARET H. SCHMIDT,SAN FRANCISCO,,Nursing fac care subseq,,13,no,7,42
HANK K. FUNG,PLEASANTON,23,Nursing fac care subseq,,31,no,3,28
NIDHI ROHATGI,BURLINGAME,,Nursing fac care subseq,,33,no,-1,17
ARLENE A. VICENCIO,CONCORD,,Nursing fac care subseq,,90,no,13,73
YEVA M. JOHNSON,SAN FRANCISCO,,Nursing fac care subseq,,262,no,7,42
STEFANI WEDL,CASTRO VALLEY,11,Nursing fac care subseq,,78,no,-1,17
LISA D. HOO,SAN FRANCISCO,,Nursing fac care subseq,,22,no,-3,11
PAUL E. GAMES,NAPA,,Nursing fac care subseq,,33,no,-5,6
MICHAEL E. ABDEL-MALEK,DUBLIN,16,Nursing fac care subseq,,11,no,-5,6
NICOLE LONG,LAFAYETTE,,Nursing fac care subseq,,82,no,10,56
IRIS R. LOWENBERG,BURLINGAME,2,Nursing fac care subseq,,109,no,1,21
ADITI PATEL,BURLINGAME,9,Nursing fac care subseq,,43,no,-3,11
WILLIAM L. STRAUSS,MORAGA,,Nursing fac care subseq,,48,no,16,90
SAFWAN KAZMOUZ,TIBURON,,Nursing fac care subseq,,12,no,-7,2
BRIAN A. HONBO,CONCORD,11,Nursing fac care subseq,,80,no,6,40
THANG D. TRAN,SAN JOSE,21,Nursing fac care subseq,,50,no,0,18
SHAUN YOUNG,SAN FRANCISCO,7,Nursing fac care subseq,,14,no,-6,3
LESLIE C. MORETTI,DALY CITY,47,Nursing fac care subseq,,16,no,1,21
KENNETH A. MURACHANIAN,SANTA ROSA,18,Nursing fac care subseq,,114,no,7,42
PAUL M. JACKSON,SARATOGA,,Nursing fac care subseq,,65,no,9,54
MONICA L. WOOLDRIDGE,CONCORD,,Nursing fac care subseq,,190,no,17,93
ANNA MARIE ANTONIO,FAIRFIELD,,Nursing fac care subseq,,304,no,15,82
BARBARA A. SINCLAIR,SANTA ROSA,23,Nursing fac care subseq,,31,no,3,28
ERIC JAMISON,OAKLAND,,Nursing fac care subseq,,88,no,11,61
TIMOTHY L. GIESEKE,SANTA ROSA,38,Nursing fac discharge day,,33,no,10,82
KANIKA SHARMA,BERKELEY,21,Nursing fac discharge day,,12,no,-3,10
SUBHASH MISHRA,SONOMA,24,Nursing fac discharge day,,16,no,7,64
TAM H. NGUYEN,WALNUT CREEK,10,Nursing fac discharge day,,12,no,6,46
SAMATA KANAGALA,LIVERMORE,19,Nursing fac discharge day,,22,no,1,37
PEDRAM TAHER,BERKELEY,14,Nursing fac discharge day,,22,no,-1,19
JATINDER P. MARWAHA,SAN RAMON,23,Nursing fac discharge day,276,39,no,7,64
ROLF C. OLNESS,SONOMA,44,Nursing fac discharge day,,85,no,10,82
VERNON GIANG,SAN FRANCISCO,,Nursing fac discharge day,,26,no,-4,1
EUGENE MCMILLAN,OAKLAND,,Nursing fac discharge day,,98,no,0,28
GARY T. LEE,SAN MATEO,24,Nursing fac discharge day,,16,no,6,46
TROY T. LAM,MOUNTAIN VIEW,16,Nursing facility care init,,34,no,-3,13
BENJAMIN O. ORDAZ,WALNUT CREEK,,Nursing facility care init,,85,no,9,70
RAY YEH,ALAMEDA,22,Nursing facility care init,,292,no,15,94
GERALD F. MURPHY,SAN FRANCISCO,24,Nursing facility care init,,22,no,5,52
THOMAS B. HAZLEHURST,DALY CITY,37,Nursing facility care init,,17,no,9,70
MIN-SHONG CHANG,HAYWARD,48,Nursing facility care init,,66,yes,-1,25
AVI J. HETTENA,SAN FRANCISCO,,Nursing facility care init,,49,no,0,31
RICHARD J. MOORE,SAN MATEO,28,Nursing facility care init,,23,no,9,70
STEVE R. LAI,PALO ALTO,15,Nursing facility care init,,23,no,-5,7
LASZLO HITES,SAN LEANDRO,37,Nursing facility care init,,59,no,8,67
MICHAEL D. FOX,SAN RAFAEL,40,Nursing facility care init,,19,no,0,31
LING XU,CASTRO VALLEY,31,Nursing facility care init,,24,no,-6,4
PETER CHENG,PALO ALTO,17,Nursing facility care init,,104,no,-1,25
BOO W. LEE,SAN JOSE,41,Nursing facility care init,1155,17,no,-2,22
LINDA B. TRAN,BERKELEY,,Nursing facility care init,,15,no,-3,13
NEAL H. JACOBI,SAN JOSE,,Nursing facility care init,,39,no,7,61
ANDREW Y. CHI,BERKELEY,,Nursing facility care init,,405,no,19,97
MICHAEL KIM,OAKLAND,22,Nursing facility care init,,14,no,6,58
SUNIL DHIR,OAKLAND,14,Nursing facility care init,,87,no,2,43
THOMAS E. BOOTH,BURLINGAME,27,Nursing facility care init,,158,no,0,31
RAHEL T. RUIZ,CASTRO VALLEY,18,Nursing facility care init,,114,no,14,91
CATHERINE K. BUCHANAN,OAKLAND,15,Nursing facility care init,,14,no,-3,13
RICHARD P. MOSKOWITZ,DALY CITY,33,Nursing facility care init,,21,no,13,82
SHIEVA C. KHAYAM-BASHI,SAN FRANCISCO,21,Nursing facility care init,,11,no,-8,1
ERAN MATALON,SANTA ROSA,26,Nursing facility care init,,233,no,13,82
ALVARO H. RODRIGUEZ,SAN MATEO,36,Nursing facility care init,,16,no,1,40
JUSTIN P. QUOCK,SAN FRANCISCO,,Nursing facility care init,,13,no,7,61
GEETHA M. TAMAROON,OAKLAND,7,Nursing facility care init,,12,no,-4,10
S D. CAMPBELL,SONOMA,37,Nursing facility care init,,15,no,5,52
JANE E. SNOW,BERKELEY,48,Nursing facility care init,,12,no,4,49
JAGMOHAN S. KHAIRA,ALAMEDA,14,Nursing facility care init,,86,no,12,79
RASHMI J. PATEL,FREMONT,20,Nursing facility care init,,35,no,13,82
HENRY J. LOW,BURLINGAME,19,Nursing facility care init,,84,no,2,43
RALPH T. DEPALMA,OAKLAND,42,Ob us nuchal meas 1 gest,,11,no,1,1
HYUNG J. KIM,BURLINGAME,10,Observ/hosp same date,,13,no,-9,1
ANDREW D. SCHECHTMAN,SAN JOSE,21,Observ/hosp same date,,13,no,8,81
JANHAVI R. GUDAL,SAN JOSE,14,Observ/hosp same date,,36,no,-4,21
SUREKHA S. VETSA,SUNNYVALE,19,Observ/hosp same date,,13,no,2,41
AREZOU MINOOEE,GILROY,8,Observ/hosp same date,,11,no,2,41
VAISHALI DESAI,NAPA,11,Observation care discharge,,23,no,9,80
CYNTHIA WANG,SAN JOSE,14,Observation care discharge,,28,no,3,55
PAM GREWALL,SAN FRANCISCO,14,Observation care discharge,,16,no,-4,13
KYAW K. MAUNG,DALY CITY,15,Observation care discharge,,13,no,10,88
JANE YIEH,SAN JOSE,20,Observation care discharge,453,24,no,-3,30
JOSEPH G. MALLON,SAN FRANCISCO,13,Observation care discharge,,17,no,11,96
KWAN S. CHEN,FREMONT,22,Observation care discharge,,24,no,-1,38
KHASHAYAR MONTAZERI,WALNUT CREEK,22,Observation care discharge,,12,no,6,63
DONNA TING,WALNUT CREEK,17,Observation care discharge,,12,no,0,51
DAVID F. HEMSEY,PALO ALTO,,Observation care discharge,,11,no,-4,13
STANLEY NG,PLEASANTON,13,Observation care discharge,,15,no,7,67
SIMI DAVU,SAN JOSE,14,Observation care discharge,,19,no,-1,38
KATHERINE E. SCHMIDT,OAKLAND,15,Observation care discharge,,24,no,8,76
SUKHJINDER S. BRAH,WALNUT CREEK,11,Observation care discharge,,27,no,9,80
LUCIA D. RONCALLI,SANTA ROSA,8,Observation care discharge,,12,no,-4,13
JAMES K. TAM,SAN JOSE,7,Observation care discharge,,35,no,-4,13
AMINA A. MARTEL,EMERYVILLE,20,Observation care discharge,,48,no,-3,30
RAJU H. GANDHI,BURLINGAME,28,Observation care discharge,,19,no,3,55
SUSHMA V. PAI,MILPITAS,15,Observation care discharge,,18,no,-7,1
JOSHUA C. VESSEY,SAN FRANCISCO,10,Observation care discharge,,43,no,-1,38
OVIDIO DUMITRESCU,SAN FRANCISCO,31,Observation care discharge,,11,no,-5,5
JOHN P. HURWITZ,SANTA ROSA,19,Observation care discharge,,20,no,7,67
JEFFREY J. THOMAS,WALNUT CREEK,17,Observation care discharge,,34,no,10,88
PHILLIP KENNEDY,SAN FRANCISCO,21,Observation care discharge,,12,no,-5,5
REBECCA YEE,SAN FRANCISCO,19,Obtaining screen pap smear,,25,no,0,21
ELISABETH M. SCHLEUNING,OAKLAND,19,Obtaining screen pap smear,,13,no,6,37
JANE FANG,SAN FRANCISCO,25,Obtaining screen pap smear,,17,no,0,21
DEBRA SHAPIRO,BURLINGAME,25,Obtaining screen pap smear,,47,no,12,85
SANDRA BERETTA,SAN MATEO,26,Obtaining screen pap smear,,30,no,10,61
ELIZABETH M. ADIE,LOS GATOS,18,Obtaining screen pap smear,,26,no,10,61
KATHRYN J. CLARK,SAN FRANCISCO,34,Obtaining screen pap smear,,13,no,11,75
HENRY H. HAMILTON,BURLINGAME,39,Obtaining screen pap smear,,29,no,9,51
ELEANOR MARTINEZ,LOS GATOS,38,Obtaining screen pap smear,,29,no,10,61
KIMBERLEY E. FILLMORE,CONCORD,26,Obtaining screen pap smear,,12,no,-5,3
KALAOKALANI CHANDLER,HAYWARD,15,Obtaining screen pap smear,,16,no,-3,9
BONNI S. MASSA,SAN FRANCISCO,17,Obtaining screen pap smear,,12,no,5,35
BEATRICE A. BURKE,SAN MATEO,27,Obtaining screen pap smear,,18,no,8,41
DONNA WIGGINS,SAN FRANCISCO,29,Obtaining screen pap smear,,16,no,0,21
MICHELE D. BERGMAN,BRENTWOOD,14,Obtaining screen pap smear,,14,no,-5,3
SANDRA C. LEVINE,SAN FRANCISCO,49,Obtaining screen pap smear,,18,no,8,41
ELIZABETH F. WU,SAN JOSE,,Obtaining screen pap smear,,17,no,8,41
SHEILA B. DURLESTER,BERKELEY,32,Obtaining screen pap smear,,12,no,3,29
HUNG V. NINH,SAN JOSE,33,Obtaining screen pap smear,,117,no,15,97
SUSAN K. DEHNAD,SANTA ROSA,11,Obtaining screen pap smear,,11,no,-4,7
ANCA V. NEACSU,SAN JOSE,11,Obtaining screen pap smear,,19,no,9,51
SUSANNAH S. EWING,SAN FRANCISCO,13,Obtaining screen pap smear,,26,no,-1,13
XUANANH P. TRAN,MOUNTAIN VIEW,19,Obtaining screen pap smear,,30,no,11,75
RITA S. RAMAN,MOUNTAIN VIEW,17,Obtaining screen pap smear,,17,no,10,61
DOROTHY J. DUBE,SAN FRANCISCO,37,Obtaining screen pap smear,,16,no,8,41
JACQUELINE L. FLETCHER,BURLINGAME,20,Obtaining screen pap smear,,13,no,-6,1
MARILYN M. HONEGGER,ORINDA,38,Obtaining screen pap smear,,41,no,-1,13
FREDERICA S. LOFQUIST,SAN FRANCISCO,27,Obtaining screen pap smear,,22,no,13,91
JOANNE A. HOM,SAN FRANCISCO,34,Obtaining screen pap smear,,23,no,13,91
PAMELA D. SINGLETON,DALY CITY,24,Obtaining screen pap smear,,29,no,10,61
MONICA LOPEZ,GREENBRAE,18,Obtaining screen pap smear,,11,no,8,41
DEBRA A. LEVINSKY,LAFAYETTE,38,Obtaining screen pap smear,,45,no,13,91
STEPHEN G. WEINSTEIN,WALNUT CREEK,45,Obtaining screen pap smear,,34,no,10,61
DAVID B. GALLAND,LARKSPUR,36,Obtaining screen pap smear,,26,no,11,75
MOREY FILLER,SAN FRANCISCO,48,Obtaining screen pap smear,,101,no,4,31
KAREN P. TUAN,SAN FRANCISCO,24,Obtaining screen pap smear,,269,no,15,97
ILENE NEWMAN,SAN JOSE,33,Obtaining screen pap smear,,22,no,9,51
TIMOTHY A. LEACH,WALNUT CREEK,21,Obtaining screen pap smear,,37,no,11,75
HON FONG,OAKLAND,40,Obtaining screen pap smear,281,23,no,6,37
JUDITH B. HARTMAN,WALNUT CREEK,39,Obtaining screen pap smear,,11,no,4,31
KRISTINE A. BORRISON,LOS GATOS,21,Obtaining screen pap smear,,24,no,9,51
HILARY A. MODELL,BERKELEY,32,Obtaining screen pap smear,,26,no,12,85
MILAGROS C. CABRERA,DALY CITY,22,Obtaining screen pap smear,,59,no,12,85
SHAKIRA B. KARIPINENI,FREMONT,,Obtaining screen pap smear,,15,no,-3,9
CINDY A. GRIJALVA,SAN FRANCISCO,20,Obtaining screen pap smear,,21,no,-1,13
PEGGY S. MAHLSTEDT,BURLINGAME,,Obtaining screen pap smear,,12,no,1,27
SALLY E. BOERO,LARKSPUR,18,Obtaining screen pap smear,,26,no,11,75
SUSAN GOULD,SAN JOSE,29,Obtaining screen pap smear,,20,no,10,61
AMITA KACHRU,OAKLAND,,Obtaining screen pap smear,,18,no,9,51
STEPHANIE N. CHUN,SAN FRANCISCO,25,Obtaining screen pap smear,,13,no,-1,13
HARLEY S. SCHULTZ,SAN LEANDRO,40,Occult bld feces 1-3 tests,,114,no,18,51
SUSAN M. WRUBEL,MOUNTAIN VIEW,,Occult bld feces 1-3 tests,,16,no,2,1
HENRY I. KUNG,WALNUT CREEK,38,Occult blood feces,,243,no,19,95
CHERESA C. NG,SAN FRANCISCO,21,Occult blood feces,,121,no,18,89
TAKESHI INOUYE,MOUNTAIN VIEW,25,Occult blood feces,,20,no,1,1
GENE LEVITZ,SAN JOSE,,Occult blood feces,,70,no,17,83
DAVID A. JACOBY,SAN CARLOS,41,Occult blood feces,,22,no,11,53
KENNETH B. TAI,SAN FRANCISCO,13,Occult blood feces,,102,no,3,30
LINDA EGLIN,LOS GATOS,31,Occult blood feces,,34,no,14,71
REKHA B. REDDY,MOUNTAIN VIEW,16,Occult blood feces,,40,no,2,6
CHARLES A. MOSER,SAN FRANCISCO,23,Occult blood feces,,14,no,8,36
JOHN R. SCHAFER,SONOMA,55,Occult blood feces,,19,no,11,53
JORDAN J. HOROWITZ,SAN FRANCISCO,39,Occult blood feces,1820,51,no,2,6
ANDREW WANG,SAN FRANCISCO,17,Occult blood feces,,22,no,11,53
FRANK J. FARRELL,SAN FRANCISCO,26,Occult blood feces,,11,no,10,48
TOMMY T. KUO,SAN MATEO,24,Occult blood feces,,13,no,9,42
NORMAN CHOW,LOS GATOS,28,Occult blood feces,,69,no,15,77
HIU Y. CHOW,ALAMEDA,3,Occult blood feces,,15,no,2,6
LAURENCE ATHOS,CASTRO VALLEY,38,Occult blood feces,,20,no,2,6
TANYA GHOSH,SUNNYVALE,27,Ocular photodynamic ther,,26,no,5,1
SHELDON M. LEVIN,SAN FRANCISCO,64,Office/outpatient visit est,,58,no,10,66
HOWARD L. ZEIGER,ALAMO,30,Office/outpatient visit est,,112,no,1,29
TODD J. HOFELING,SANTA ROSA,9,Office/outpatient visit est,,198,no,7,53
KENNETH K. YIM,SAN JOSE,28,Office/outpatient visit est,,20,no,6,50
GEORGE W. PARKINSON,CAMPBELL,43,Office/outpatient visit est,,146,no,2,33
WARREN J. STRUDWICK,EMERYVILLE,32,Office/outpatient visit est,,14,no,-8,2
DAVID WREN,RICHMOND,43,Office/outpatient visit est,,152,no,12,77
KATHERINE GIPSH,MOUNTAIN VIEW,13,Office/outpatient visit est,,20,no,9,62
KAREN BUTTERFIELD,PALO ALTO,26,Office/outpatient visit est,,177,no,1,29
LINDA E. HAWK,OAKLAND,,Office/outpatient visit est,,27,no,7,53
DUNG V. CAI,SAN JOSE,47,Office/outpatient visit est,,20,no,0,24
THOMAS LEE,OAKLAND,19,Office/outpatient visit est,,392,no,17,98
JIM H. NISHIMINE,BERKELEY,45,Office/outpatient visit est,,171,no,2,33
ALAN B. SCOTT,SAN FRANCISCO,58,Office/outpatient visit est,,17,no,11,72
TOBY GOTTHEINER,PALO ALTO,45,Office/outpatient visit est,,386,no,6,50
PAUL K. WHEELER,SAN RAMON,16,Office/outpatient visit est,,156,no,11,72
LUIS F. MONTALVO,SOUTH SAN FRANCISCO,53,Office/outpatient visit est,,41,no,13,83
CHRISTINE M. GARVEY,SAN FRANCISCO,,Office/outpatient visit est,,36,no,-4,8
MAGGIE CHEN,SAN JOSE,6,Office/outpatient visit est,,18,no,-1,19
JENNIFER E. GUY,SAN FRANCISCO,12,Office/outpatient visit est,,30,no,-6,4
ELIZABETH R. RINGROSE,OAKLAND,57,Office/outpatient visit est,,43,no,11,72
JAY SCHLUMPBERGER,PALO ALTO,28,Office/outpatient visit est,,328,no,6,50
ARUNA CHAKRAVORTY,FREMONT,30,Office/outpatient visit est,,682,no,15,93
PREETE BHANOT,SAN JOSE,11,Office/outpatient visit est,,24,no,-2,15
LUMAN H. HUGHES,WALNUT CREEK,31,Office/outpatient visit est,,113,no,12,77
JENNIFER WANG,FREMONT,12,Office/outpatient visit est,,32,no,-4,8
HEIDEH S. KHALILNEJADI,SAN JOSE,34,Office/outpatient visit est,,58,no,2,33
BARRY SLATER,SAN JOSE,44,Office/outpatient visit est,568,190,no,8,58
AGATON T. GUALBERTO,HILLSBOROUGH,53,Office/outpatient visit est,,198,no,-1,19
JANET P. LORD,BERKELEY,36,Office/outpatient visit est,,104,no,12,77
JESSE H. DOHEMANN,SAN FRANCISCO,24,Office/outpatient visit est,,270,no,5,46
CHAU M. HUYNH,SAN JOSE,40,Office/outpatient visit est,,314,no,13,83
MICHAEL P. MURPHY,WALNUT CREEK,20,Office/outpatient visit est,,12,no,4,42
MICHAEL S. OHOLLERAN,SAN CARLOS,37,Office/outpatient visit est,,75,no,16,96
JAN V. DICKEY,FREMONT,33,Office/outpatient visit est,,51,no,10,66
LISA HIGA,BERKELEY,23,Office/outpatient visit est,,232,no,5,46
KATHERINE A. RAWLINSON,OAKLAND,,Office/outpatient visit est,,36,no,3,37
RUBEN GONZALEZ,MARTINEZ,6,Office/outpatient visit est,,17,no,11,72
NORMA J. WAXMAN,SAN FRANCISCO,26,Office/outpatient visit est,,38,no,-1,19
MICHAEL RUSSELL,PITTSBURG,47,Office/outpatient visit est,,32,no,9,62
LYNN CINTRON,SAN JOSE,,Office/outpatient visit est,,13,no,-9,1
KAREN J. SUSKIEWICZ,LOS ALTOS,16,Office/outpatient visit est,,101,no,0,24
DENNIS J. VERDUCCI,SONOMA,37,Office/outpatient visit est,254,989,no,12,77
KO-MYONG LIEU,SAN FRANCISCO,41,Office/outpatient visit est,,386,no,12,77
DIANA V. JAO,SAN FRANCISCO,26,Office/outpatient visit est,,75,no,11,72
MARY A. MARKIEWITZ,VACAVILLE,,Office/outpatient visit est,,192,no,4,42
MICHAEL J. CORNELISON,CUPERTINO,17,Office/outpatient visit est,,64,no,12,77
RONG HUANG,EL CERRITO,32,Office/outpatient visit est,,16,no,5,46
PRIYA RAJENDRAN,DUBLIN,,Office/outpatient visit est,,31,no,14,89
GORDON A. LAKE,OAKLAND,43,Office/outpatient visit est,,743,no,12,77
MICHAEL P. BROOKS,HAYWARD,38,Office/outpatient visit est,,1893,no,16,96
ANTHONY LIU,SAN MATEO,7,Office/outpatient visit est,,41,no,14,89
